year,doc_id,title,keyword,tfidf,cluster
2023,350,Development of a Cutting Technique Modification Training Program and Evaluation of its Effects on Movement Quality and Cutting Performance in Male Adolescent American Football Players,virtual reality,0.15749407410034044,3
2023,351,The Effects of Fatigue on the Lower Limb Biomechanics of Amateur Athletes during a Y-Balance Test,min,0.33479254338746445,3
2023,351,The Effects of Fatigue on the Lower Limb Biomechanics of Amateur Athletes during a Y-Balance Test,micro,0.25269734475582806,3
2023,351,The Effects of Fatigue on the Lower Limb Biomechanics of Amateur Athletes during a Y-Balance Test,ssg,0.25269734475582806,3
2023,351,The Effects of Fatigue on the Lower Limb Biomechanics of Amateur Athletes during a Y-Balance Test,loadings,0.22630918430693006,3
2023,351,The Effects of Fatigue on the Lower Limb Biomechanics of Amateur Athletes during a Y-Balance Test,body mass,0.1794505090070918,3
2023,352,Using machine learning to determine the positions of professional soccer players in terms of biomechanical variables,use of,0.20429329963487028,3
2023,352,Using machine learning to determine the positions of professional soccer players in terms of biomechanical variables,soccer,0.1936607747973117,3
2023,352,Using machine learning to determine the positions of professional soccer players in terms of biomechanical variables,use,0.17123972085177847,3
2023,352,Using machine learning to determine the positions of professional soccer players in terms of biomechanical variables,spanish,0.14739919296928947,3
2023,352,Using machine learning to determine the positions of professional soccer players in terms of biomechanical variables,to optimize,0.13881278142316208,3
2023,353,Different Biomechanics in Football Shooting Using Inside and Instep Kick,technologies,0.15998119016329349,3
2023,353,Different Biomechanics in Football Shooting Using Inside and Instep Kick,injury prevention,0.15320616905083675,7
2023,353,Different Biomechanics in Football Shooting Using Inside and Instep Kick,player load,0.14346954532441103,3
2023,353,Different Biomechanics in Football Shooting Using Inside and Instep Kick,prevention,0.13859239932129197,6
2023,353,Different Biomechanics in Football Shooting Using Inside and Instep Kick,scoping,0.13002409836517084,3
2023,354,"Cryo plus Ultrasound Therapy, a Novel Rehabilitative Approach for Football Players with Acute Lateral Ankle Injury Sprain: A Pilot Randomized Controlled Trial",finger,0.2951168797596773,3
2023,354,"Cryo plus Ultrasound Therapy, a Novel Rehabilitative Approach for Football Players with Acute Lateral Ankle Injury Sprain: A Pilot Randomized Controlled Trial",tendon,0.2606301010088343,6
2023,354,"Cryo plus Ultrasound Therapy, a Novel Rehabilitative Approach for Football Players with Acute Lateral Ankle Injury Sprain: A Pilot Randomized Controlled Trial",hand,0.21370518717311301,3
2023,354,"Cryo plus Ultrasound Therapy, a Novel Rehabilitative Approach for Football Players with Acute Lateral Ankle Injury Sprain: A Pilot Randomized Controlled Trial",material parameters,0.18491292757775807,3
2023,354,"Cryo plus Ultrasound Therapy, a Novel Rehabilitative Approach for Football Players with Acute Lateral Ankle Injury Sprain: A Pilot Randomized Controlled Trial",avulsion,0.16601632248646134,6
2023,355,Repetitive mild traumatic brain injury-induced neurodegeneration and inflammation is attenuated by acetyl-L-carnitine in a preclinical model,compression,0.4494655059513986,6
2023,355,Repetitive mild traumatic brain injury-induced neurodegeneration and inflammation is attenuated by acetyl-L-carnitine in a preclinical model,performances,0.386325133727943,2
2023,355,Repetitive mild traumatic brain injury-induced neurodegeneration and inflammation is attenuated by acetyl-L-carnitine in a preclinical model,sportswear,0.34239210912076823,3
2023,355,Repetitive mild traumatic brain injury-induced neurodegeneration and inflammation is attenuated by acetyl-L-carnitine in a preclinical model,functional motor,0.22826140608051215,6
2023,355,Repetitive mild traumatic brain injury-induced neurodegeneration and inflammation is attenuated by acetyl-L-carnitine in a preclinical model,exercise,0.18004931236273103,3
2023,356,Trunk and Lower Extremity Biomechanics in Female Athletes With and Without a Concussion History,physics,0.3080038361337995,3
2023,356,Trunk and Lower Extremity Biomechanics in Female Athletes With and Without a Concussion History,motions,0.206350666157839,6
2023,356,Trunk and Lower Extremity Biomechanics in Female Athletes With and Without a Concussion History,dataset,0.1864475823138007,3
2023,356,Trunk and Lower Extremity Biomechanics in Female Athletes With and Without a Concussion History,benchmark,0.1608229793877492,3
2023,356,Trunk and Lower Extremity Biomechanics in Female Athletes With and Without a Concussion History,our hypothesis,0.1608229793877492,3
2023,357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,ice hockey,0.2890137342398523,3
2023,357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,ice,0.27789827626906727,3
2023,357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,hockey,0.24861883740100202,3
2023,357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,football ice,0.2252478787196126,3
2023,357,A Conceptual Exploration of Hamstring Muscle–Tendon Functioning during the Late-Swing Phase of Sprinting: The Importance of Evidence-Based Hamstring Training Frameworks,mm,0.21475068987470183,3
2023,358,The effects of sex hormones during the menstrual cycle on knee kinematics,luteal,0.22401019611531403,3
2023,358,The effects of sex hormones during the menstrual cycle on knee kinematics,follicular,0.22401019611531403,3
2023,358,The effects of sex hormones during the menstrual cycle on knee kinematics,stages,0.21090635773148642,3
2023,358,The effects of sex hormones during the menstrual cycle on knee kinematics,cycle,0.19592461298399982,3
2023,358,The effects of sex hormones during the menstrual cycle on knee kinematics,menstrual cycle,0.19161711578996074,3
2023,359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,in youths,0.2243482290211424,3
2023,359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,youths,0.2243482290211424,3
2023,359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,analysis aimed,0.21483284115055956,3
2023,359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,induced muscle,0.21483284115055956,3
2023,359,The Effect of Training Stride Length and Stride Frequency on Increasing Sprint Speed,this effect,0.20745213291428283,3
2023,360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",entropy,0.30486416063442584,3
2023,360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",cod,0.2628622141976267,3
2023,360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",completion time,0.22079278021700682,6
2023,360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",agility,0.21749777188402628,3
2023,360,"Biomechanics of the Ankle: Exploring Structure, Function, and Injury Mechanisms",completion,0.18997358433451328,6
2023,361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,meniscal,0.21060006985891197,3
2023,361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,corrected,0.20436305238110494,3
2023,361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,bmi,0.20280027793196934,3
2023,361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,damage,0.1404803503942704,3
2023,361,Effects of Six-Week Pre-Season Complex Contrast Training Intervention on Male Soccer Players’ Athletic Performance,associated meniscal,0.13624203492073664,3
2023,362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,athletic activities,0.394061097504116,3
2023,362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,athletic,0.24074244773837042,3
2023,362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,traction,0.20691700053517117,6
2023,362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,activities,0.20252473845340555,3
2023,362,Range of motion (ROM) and Dynamic Balance Testing through Kinetic Prophylaxis Means (Applying Tissue Flossing) to Football Players,highlighted,0.19353100317272529,3
2023,363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,doms,0.3505102027421974,3
2023,363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,loads,0.2561143048436003,3
2023,363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,musculoskeletal,0.21989458319424235,3
2023,363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,that develops,0.1830175098413922,3
2023,363,Associations Between Lower-limb Muscle Volumes And Maximum Sprinting Speed In Collegiate Football Players,an indication,0.1830175098413922,6
2023,364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,technical,0.3829117544219537,3
2023,364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,soccer player,0.21954412821590902,3
2023,364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,basic,0.1745297287422814,3
2023,364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,player,0.16684342168281846,3
2023,364,Association Of Sleep Quantity And Mood State With Countermovement Jump Performance In Male Football Athletes,teaching,0.14392226514741718,3
2023,365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,examines,0.30252137800627005,3
2023,365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,acl reconstruction,0.19145885081416372,6
2023,365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,article,0.19145885081416372,3
2023,365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,reconstruction,0.16759775009830952,6
2023,365,Kinematic Comparison Of Clinical Assessments For Anterior Cruciate Ligament Rehabilitation,this phenomenon,0.16358023039653571,3
2023,366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,start,0.1916733330617938,3
2023,366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,peak force,0.1916733330617938,3
2023,366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,footballers,0.1638076214445573,3
2023,366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,start of,0.1583182821009262,3
2023,366,Flexion And Extension Is Reduced Immediately Following Sport-related Concussion During The Buffalo Concussion Treadmill Test,at start,0.1583182821009262,3
2023,367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,fifa11plus,0.35126417396525217,3
2023,367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,fifa11plus program,0.2044786664323898,3
2023,367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,mat,0.19171385167624141,3
2023,367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,regular,0.13804513106831245,3
2023,367,Hip Strength Changes Over The Course Of 1 Year Between Male And Female Collegiate Soccer Athletes,group,0.1300587839679076,3
2023,368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,impingement,0.25645187411791714,3
2023,368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,cam,0.22450470403667963,3
2023,368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,position,0.1906295099854126,6
2023,368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,pelvic,0.1837643149941597,3
2023,368,Achilles Tendinopathy Pathogenesis and Management: A Narrative Review,pelvic position,0.1758363589377136,6
2023,369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,body composition,0.31777948304310266,6
2023,369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,composition,0.29726903631052226,6
2023,369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,thickness,0.26111949793062283,3
2023,369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,amp lt,0.23954474907146175,3
2023,369,Epidemiological Study of Foot and Ankle Injuries in Athletes: A Multivariate Logistic Regression Analysis,body,0.2290130210562713,3
2023,370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,uncertainty,0.3077775313192408,3
2023,370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,mechanisms,0.25890791620426706,3
2023,370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,handling,0.213448660639701,3
2023,370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,integration,0.21156806447860665,6
2023,370,Targeted Injection can Improve Groin Pain Management in Osteitis Pubis: A Narrative Review,naturalistic,0.1538887656596204,3
2023,371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,adolescent athletes,0.2936039372256822,2
2023,371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,adolescent,0.2394168549768411,2
2023,371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,related injuries,0.2268875104791794,7
2023,371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,sports related,0.2062746146766071,3
2023,371,Investıgatıon of Balance Performance in Soccer in Terms of Posıtıonal Dıfferences,injuries,0.17164453281800562,7
2023,372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),aponeurosis,0.41063674094051256,3
2023,372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),pubis,0.28087157859764705,3
2023,372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),adductor,0.2758828958909948,3
2023,372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),attached to,0.2566718342117452,3
2023,372,Epidemiology of Injuries in Men’s Professional and Amateur Football (Part I),attached,0.2458041191543766,3
2023,373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,aclr,0.27929977224566166,1
2023,373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,incline,0.2754888412596802,3
2023,373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,an aclr,0.22039107300774416,1
2023,373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,decline,0.21593238100098852,3
2023,373,Short-term outcomes of anterior cruciate ligament reconstruction with or without lateral tenodesis or anterolateral ligament reconstruction: a retrospective cohort,moments,0.17028305550865458,3
2023,374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,cues,0.2847129804185382,3
2023,374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,academy soccer,0.2847129804185382,3
2023,374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,sprint vertical,0.2726373137092782,3
2023,374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,investigated effect,0.2632706989215503,3
2023,374,Neuromuscular Characteristics of Unilateral and Bilateral Maximal Voluntary Isometric Contractions following ACL Reconstruction,ic,0.24354195068728057,3
2023,375,"Association between physical demands, skin temperature and wellbeing status in elite football players",ball,0.3753376244006386,3
2023,375,"Association between physical demands, skin temperature and wellbeing status in elite football players",flight,0.3689045422008247,3
2023,375,"Association between physical demands, skin temperature and wellbeing status in elite football players",ball is,0.34956814259237534,3
2023,375,"Association between physical demands, skin temperature and wellbeing status in elite football players",is,0.1708184995141774,3
2023,375,"Association between physical demands, skin temperature and wellbeing status in elite football players",principle,0.16387297562372563,3
2023,376,Cartilage injury patterns in the professional athlete,unilateral bilateral,0.19815857979836526,3
2023,376,Cartilage injury patterns in the professional athlete,concentric,0.19664325126036525,3
2023,376,Cartilage injury patterns in the professional athlete,uninvolved,0.18323487648552808,3
2023,376,Cartilage injury patterns in the professional athlete,isometric,0.17080584700285822,3
2023,376,Cartilage injury patterns in the professional athlete,strength,0.15644004641533793,3
2023,377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,jump,0.23958608823088925,3
2023,377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,unilateral,0.190904119195989,3
2023,377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,youth female,0.19014078314546445,3
2023,377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,jump height,0.18792917881214136,3
2023,377,Comparison of external load measures per minute based on match seasonal periods and playing positions of a soccer Turkish super league team,reductions,0.18532764574750699,6
2023,378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,ergonomics,0.32781353171486677,3
2023,378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,lean,0.31951540890842883,3
2023,378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,manufacturing,0.270102502290776,3
2023,378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,principles,0.22576194731048474,3
2023,378,Intramuscular Tendon Injuries of the Hamstring Muscles: A More Severe Variant? A Narrative Review,value,0.2170079386043415,3
2023,379,The Neuropathology of Concussion,complex,0.24002740391413163,3
2023,379,The Neuropathology of Concussion,rest,0.19051615764123575,3
2023,379,The Neuropathology of Concussion,broad,0.1822354482852506,3
2023,379,The Neuropathology of Concussion,jump,0.180757965068421,3
2023,379,The Neuropathology of Concussion,intra,0.15506653802663528,3
2023,380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,nd,0.33125948307582703,3
2023,380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,velocities,0.27837555324037794,3
2023,380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,ball velocities,0.2760495692298559,3
2023,380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,absolute,0.20092723969302,3
2023,380,Case Report: Indirect Traumatic Optic Neuropathy from Subconcussive Soccer Headers in a 62-year-old Athlete,shot,0.17853658760493268,3
2023,381,Commercially available pressure sensors for sport and health applications: A comparative review,ssg,0.3807777143863941,3
2023,381,Commercially available pressure sensors for sport and health applications: A comparative review,load,0.23567072886804127,3
2023,381,Commercially available pressure sensors for sport and health applications: A comparative review,load variables,0.19982900653146887,3
2023,381,Commercially available pressure sensors for sport and health applications: A comparative review,rs,0.15435885078118297,3
2023,381,Commercially available pressure sensors for sport and health applications: A comparative review,pa,0.14987175489860163,3
2023,382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,space,0.2627132977672351,3
2023,382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,in real,0.17844989652032822,3
2023,382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,real,0.13323104856450016,3
2023,382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,where,0.12461535223450501,3
2023,382,An Instrumented Mouthguard for Real-Time Measurement of Head Kinematics under a Large Range of Sport Specific Accelerations,several,0.12162317542146991,3
2023,383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,cai,0.2497447467214712,3
2023,383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,athletes cai,0.2475409091066027,3
2023,383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,ankle,0.24315842391520953,7
2023,383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,muscle activity,0.2166348600361084,3
2023,383,Analysis of Relationship Between Foot Morphology and Static Balance in Female Athletes,landing,0.16326467780773124,4
2023,384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,stiffness,0.3827337113322904,3
2023,384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,knee stiffness,0.314513587425899,5
2023,384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,cai,0.29170108999916233,3
2023,384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,players cai,0.1807043840603527,3
2023,384,Hamstring muscle injury is preceded by a short period of higher running demands in professional football players,ankle,0.17750517836129273,7
2023,385,Health status of university football athletes through multidimensional screening,reinjuries,0.3972742199212217,7
2023,385,Health status of university football athletes through multidimensional screening,clinical management,0.15890968796848867,3
2023,385,Health status of university football athletes through multidimensional screening,play criteria,0.15890968796848867,3
2023,385,Health status of university football athletes through multidimensional screening,ai,0.13593049159213152,3
2023,385,Health status of university football athletes through multidimensional screening,muscle,0.12920479964599382,3
2023,386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,cartilage,0.44685541126658007,3
2023,386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,t2,0.398100117404543,3
2023,386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,healthy volunteers,0.18197428928966372,3
2023,386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,of ankle,0.17129928152865898,7
2023,386,Greater Core Endurance Identifies Improved Mechanics During Jump Landing in Female Youth Soccer Athletes,volunteers,0.17061433603051843,3
2023,387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",fatigue,0.27787643900142905,3
2023,387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",knee stability,0.2158269577250427,5
2023,387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",dominant,0.20206820830964262,3
2023,387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",fppa,0.16442429354438706,3
2023,387,"Sports-Related Concussion Assessment: A New Physiological, Biomechanical, and Cognitive Methodology Incorporating a Randomized Controlled Trial Study Protocol",leg of,0.15745048797771166,3
2023,388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",osd,0.29315645170628485,3
2023,388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",function sports,0.1585164004884014,6
2023,388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",sports recreational,0.1585164004884014,6
2023,388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",muscle power,0.14657822585314242,3
2023,388,"""Injuries in Elite Female Soccer Players: An International Systematic Review""",group lt,0.13871475124690313,3
2023,389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,core muscle,0.24408061958508634,3
2023,389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,surgical,0.2332170108019557,3
2023,389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,muscle injury,0.22532862613265747,7
2023,389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,muscle,0.18421755771420317,3
2023,389,Two-Dimensional and Three-Dimensional Biomechanical Factors During 90° Change of Direction are Associated to Non-Contact ACL injury in Female Soccer Players,core,0.16593708739380092,3
2023,390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",rsa,0.4359604053861037,3
2023,390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",mf,0.41236694650016104,3
2023,390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",directional,0.15719751887009484,6
2023,390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",rpe,0.1439539795326719,3
2023,390,"Clinical, Biomechanical, and Self-reported Health Status After ACL Reconstruction With Meniscal Repair in Soccer Players: Results at Minimum 1-Year Follow-up",repeated,0.13869942047444564,3
2023,391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,player,0.3127239499332366,3
2023,391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,dribbling,0.2835724680835317,3
2023,391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,model,0.18501883052802187,3
2023,391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,model to,0.15577658325381563,3
2023,391,Comprehensive Approach to Core Training in Sports Physical Therapy: Optimizing Performance and Minimizing Injuries,parameters,0.14003622438344748,3
2023,392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,cervical,0.2979844208520322,3
2023,392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,disc,0.2542600086981721,3
2023,392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,wear,0.2383875366816257,3
2023,392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,intervertebral disc,0.19914128011167884,3
2023,392,Effect of Footwear Versus Barefoot on Double-Leg Jump-Landing and Jump Height Measures: A Randomized Cross-Over Study,intervertebral,0.19914128011167884,3
2023,393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",balance,0.28395524979332015,2
2023,393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",group,0.2088232290415097,3
2023,393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",leg,0.18428842358414513,3
2023,393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",within group,0.17100944809394109,3
2023,393,"Comparative Risk Analysis of Low Back Pain among Professional Football, Ice Hockey, and Floorball Athletes",group analysis,0.17100944809394109,3
2023,394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",mcl,0.394865902611059,3
2023,394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",pediatric,0.3239389534136835,3
2023,394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",this age,0.1974329513055295,3
2023,394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",injuries,0.1817544404618521,7
2023,394,"Epidemiology of Orthopedic Injuries, Mechanisms of Injury in Athletes and the Importance of Preventive Medicine",age group,0.16668318108530683,3
2023,395,The Mechanism of Rupture and Surgical Methods of Anterior Cruciate Ligament Reconstruction,concussion,0.4004836859353945,6
2023,395,The Mechanism of Rupture and Surgical Methods of Anterior Cruciate Ligament Reconstruction,university,0.2727543923812531,3
2023,395,The Mechanism of Rupture and Surgical Methods of Anterior Cruciate Ligament Reconstruction,canadian,0.2706918998755873,3
2023,395,The Mechanism of Rupture and Surgical Methods of Anterior Cruciate Ligament Reconstruction,athletes,0.1873669953973037,3
