year,doc_id,title,keyword,tfidf,cluster
2021,272,Sprint and jump performances in highly trained young soccer players of different chronological age: Effects of linear VS. CHANGE–OF–DIRECTION sprint training,weeks,0.21403213610114144,5
2021,272,Sprint and jump performances in highly trained young soccer players of different chronological age: Effects of linear VS. CHANGE–OF–DIRECTION sprint training,es respectively,0.21137502563313332,2
2021,272,Sprint and jump performances in highly trained young soccer players of different chronological age: Effects of linear VS. CHANGE–OF–DIRECTION sprint training,es,0.1655552313345598,5
2021,272,Sprint and jump performances in highly trained young soccer players of different chronological age: Effects of linear VS. CHANGE–OF–DIRECTION sprint training,tt,0.16335350752697403,5
2021,273,Biomechanics of accurate and inaccurate goal-kicking in Australian football: Group-based analysis,mean peak,0.29403729626225544,5
2021,273,Biomechanics of accurate and inaccurate goal-kicking in Australian football: Group-based analysis,rs,0.22052797219669154,5
2021,273,Biomechanics of accurate and inaccurate goal-kicking in Australian football: Group-based analysis,asymmetry,0.20080582398583183,4
2021,273,Biomechanics of accurate and inaccurate goal-kicking in Australian football: Group-based analysis,mean,0.18900815547190483,5
2021,273,Biomechanics of accurate and inaccurate goal-kicking in Australian football: Group-based analysis,power,0.14911393265473286,5
2021,274,Dynamic Knee Valgus in Single-Leg Movement Tasks. Potentially Modifiable Factors and Exercise Training Options. A Literature Review,intermittent,0.31376070295603853,4
2021,274,Dynamic Knee Valgus in Single-Leg Movement Tasks. Potentially Modifiable Factors and Exercise Training Options. A Literature Review,aerobic power,0.21557440719517532,5
2021,274,Dynamic Knee Valgus in Single-Leg Movement Tasks. Potentially Modifiable Factors and Exercise Training Options. A Literature Review,aerobic,0.17337230419586203,5
2021,274,Dynamic Knee Valgus in Single-Leg Movement Tasks. Potentially Modifiable Factors and Exercise Training Options. A Literature Review,soccer team,0.1255042811824154,3
2021,274,Dynamic Knee Valgus in Single-Leg Movement Tasks. Potentially Modifiable Factors and Exercise Training Options. A Literature Review,yo,0.12313807919759101,5
2021,275,Biomechanical asymmetries persist after ACL reconstruction: results of a 2-year study,of strain,0.29199169661582625,4
2021,275,Biomechanical asymmetries persist after ACL reconstruction: results of a 2-year study,failure,0.23821115291531675,5
2021,275,Biomechanical asymmetries persist after ACL reconstruction: results of a 2-year study,tensile,0.22544794982385005,5
2021,275,Biomechanical asymmetries persist after ACL reconstruction: results of a 2-year study,strain,0.2216416844705638,4
2021,275,Biomechanical asymmetries persist after ACL reconstruction: results of a 2-year study,loading,0.19772943246784838,0
2021,276,An analytical study comparing the work done and the instantaneous speed of the ball to launch the penalty skill from the penalty mark (6 meters and 10 meters) for FUTSAL players,takeoff,0.338807862026483,5
2021,276,An analytical study comparing the work done and the instantaneous speed of the ball to launch the penalty skill from the penalty mark (6 meters and 10 meters) for FUTSAL players,successful,0.2729777422057501,5
2021,276,An analytical study comparing the work done and the instantaneous speed of the ball to launch the penalty skill from the penalty mark (6 meters and 10 meters) for FUTSAL players,swing,0.22651572554584323,5
2021,276,An analytical study comparing the work done and the instantaneous speed of the ball to launch the penalty skill from the penalty mark (6 meters and 10 meters) for FUTSAL players,unsuccessful,0.20328471721588978,5
2021,276,An analytical study comparing the work done and the instantaneous speed of the ball to launch the penalty skill from the penalty mark (6 meters and 10 meters) for FUTSAL players,of swing,0.20328471721588978,1
2021,277,Biomechanical Determinants of Knee Joint Loads Associated with Increased Anterior Cruciate Ligament Loading During Cutting: A Systematic Review and Technical Framework,size,0.2468184485349567,5
2021,277,Biomechanical Determinants of Knee Joint Loads Associated with Increased Anterior Cruciate Ligament Loading During Cutting: A Systematic Review and Technical Framework,games or,0.21736123354040196,5
2021,277,Biomechanical Determinants of Knee Joint Loads Associated with Increased Anterior Cruciate Ligament Loading During Cutting: A Systematic Review and Technical Framework,field size,0.20801008046993433,5
2021,277,Biomechanical Determinants of Knee Joint Loads Associated with Increased Anterior Cruciate Ligament Loading During Cutting: A Systematic Review and Technical Framework,games,0.17342146710160783,5
2021,277,Biomechanical Determinants of Knee Joint Loads Associated with Increased Anterior Cruciate Ligament Loading During Cutting: A Systematic Review and Technical Framework,players,0.1661048424453791,5
2021,278,Concentric and eccentric isokinetic hamstring injury risk among 582 professional elite soccer players: a 10-years retrospective cohort study,season,0.27426274893063535,6
2021,278,Concentric and eccentric isokinetic hamstring injury risk among 582 professional elite soccer players: a 10-years retrospective cohort study,pre season,0.25537623360337863,6
2021,278,Concentric and eccentric isokinetic hamstring injury risk among 582 professional elite soccer players: a 10-years retrospective cohort study,history,0.24636736250395694,5
2021,278,Concentric and eccentric isokinetic hamstring injury risk among 582 professional elite soccer players: a 10-years retrospective cohort study,of concussion,0.23619257112216352,0
2021,278,Concentric and eccentric isokinetic hamstring injury risk among 582 professional elite soccer players: a 10-years retrospective cohort study,concussion,0.2300453144199114,0
2021,279,Long-term Stress Distribution Patterns Across the Ankle Joint in Soccer Players: A Computed Tomography Osteoabsorptiometry Study,contact time,0.22600858593629977,0
2021,279,Long-term Stress Distribution Patterns Across the Ankle Joint in Soccer Players: A Computed Tomography Osteoabsorptiometry Study,effort,0.22600858593629977,5
2021,279,Long-term Stress Distribution Patterns Across the Ankle Joint in Soccer Players: A Computed Tomography Osteoabsorptiometry Study,ground contact,0.2204373921710366,0
2021,279,Long-term Stress Distribution Patterns Across the Ankle Joint in Soccer Players: A Computed Tomography Osteoabsorptiometry Study,valid,0.2204373921710366,5
2021,279,Long-term Stress Distribution Patterns Across the Ankle Joint in Soccer Players: A Computed Tomography Osteoabsorptiometry Study,measurement unit,0.20009551558980795,5
2021,280,Instantaneous Whole-Brain Strain Estimation in Dynamic Head Impact,explosive strength,0.3745208194537723,5
2021,280,Instantaneous Whole-Brain Strain Estimation in Dynamic Head Impact,college level,0.31210068287814363,5
2021,280,Instantaneous Whole-Brain Strain Estimation in Dynamic Head Impact,explosive,0.3017512185523032,5
2021,280,Instantaneous Whole-Brain Strain Estimation in Dynamic Head Impact,among college,0.24968054630251488,5
2021,280,Instantaneous Whole-Brain Strain Estimation in Dynamic Head Impact,level football,0.21305801209663133,5
2021,281,"Brain Injuries in American Football: Understanding the Injury, Difficulty in Helmet Optimization, and Current Communication Practices – A Narrative Review",foot contact,0.37546773510783854,0
2021,281,"Brain Injuries in American Football: Understanding the Injury, Difficulty in Helmet Optimization, and Current Communication Practices – A Narrative Review",cutting angle,0.3369605009593041,5
2021,281,"Brain Injuries in American Football: Understanding the Injury, Difficulty in Helmet Optimization, and Current Communication Practices – A Narrative Review",cutting,0.2658570368252429,5
2021,281,"Brain Injuries in American Football: Understanding the Injury, Difficulty in Helmet Optimization, and Current Communication Practices – A Narrative Review",foot,0.23301268375762957,5
2021,281,"Brain Injuries in American Football: Understanding the Injury, Difficulty in Helmet Optimization, and Current Communication Practices – A Narrative Review",angle,0.220762967487981,5
2021,282,Effects of Strength vs. Plyometric Training on Change of Direction Performance in Experienced Soccer Players,temperature,0.21641434786033578,5
2021,282,Effects of Strength vs. Plyometric Training on Change of Direction Performance in Experienced Soccer Players,thermal,0.19021035187694826,5
2021,282,Effects of Strength vs. Plyometric Training on Change of Direction Performance in Experienced Soccer Players,to observe,0.17567996759010163,5
2021,282,Effects of Strength vs. Plyometric Training on Change of Direction Performance in Experienced Soccer Players,speed test,0.1661090481363808,3
2021,282,Effects of Strength vs. Plyometric Training on Change of Direction Performance in Experienced Soccer Players,observe,0.1661090481363808,5
2021,283,Male and female soccer players exhibit different knee joint mechanics during pre-planned change of direction,methods to,0.3002622289016317,5
2021,283,Male and female soccer players exhibit different knee joint mechanics during pre-planned change of direction,discussions,0.1796452825980587,0
2021,283,Male and female soccer players exhibit different knee joint mechanics during pre-planned change of direction,football that,0.1796452825980587,5
2021,283,Male and female soccer players exhibit different knee joint mechanics during pre-planned change of direction,on player,0.1796452825980587,5
2021,283,Male and female soccer players exhibit different knee joint mechanics during pre-planned change of direction,to deal,0.1796452825980587,5
2021,284,A New Strategy to Integrate Heath–Carter Somatotype Assessment with Bioelectrical Impedance Analysis in Elite Soccer Players,brands,0.5073483209301463,5
2021,284,A New Strategy to Integrate Heath–Carter Somatotype Assessment with Bioelectrical Impedance Analysis in Elite Soccer Players,gps,0.22544531591461492,5
2021,284,A New Strategy to Integrate Heath–Carter Somatotype Assessment with Bioelectrical Impedance Analysis in Elite Soccer Players,discrepancies,0.2029393283720585,5
2021,284,A New Strategy to Integrate Heath–Carter Somatotype Assessment with Bioelectrical Impedance Analysis in Elite Soccer Players,discrepancies between,0.2029393283720585,5
2021,284,A New Strategy to Integrate Heath–Carter Somatotype Assessment with Bioelectrical Impedance Analysis in Elite Soccer Players,teams,0.1135801731453197,3
2021,285,INJURY PROFILE OF A SOCCER PLAYER TRAINING CENTER: AN EPIDEMIOLOGICAL STUDY,latest,0.19647500340111515,3
2021,285,INJURY PROFILE OF A SOCCER PLAYER TRAINING CENTER: AN EPIDEMIOLOGICAL STUDY,wellness,0.1840261664810821,5
2021,285,INJURY PROFILE OF A SOCCER PLAYER TRAINING CENTER: AN EPIDEMIOLOGICAL STUDY,demand,0.15801191106002271,5
2021,285,INJURY PROFILE OF A SOCCER PLAYER TRAINING CENTER: AN EPIDEMIOLOGICAL STUDY,growing,0.14863589749532602,5
2021,285,INJURY PROFILE OF A SOCCER PLAYER TRAINING CENTER: AN EPIDEMIOLOGICAL STUDY,paper,0.12428164686100021,5
2021,286,Decomposing the variability of match physical performance in professional soccer: Implications for monitoring individuals,speeds,0.26688810135296076,5
2021,286,Decomposing the variability of match physical performance in professional soccer: Implications for monitoring individuals,resistance,0.26157747066478104,3
2021,286,Decomposing the variability of match physical performance in professional soccer: Implications for monitoring individuals,peak,0.2504124661490447,5
2021,286,Decomposing the variability of match physical performance in professional soccer: Implications for monitoring individuals,bouts,0.24910440806886944,1
2021,286,Decomposing the variability of match physical performance in professional soccer: Implications for monitoring individuals,peak speed,0.22355674878415083,5
2021,287,Changes in the kinetics and kinematics of a reactive cut maneuver after successful athletic groin pain rehabilitation,dl,0.4118214074693845,5
2021,287,Changes in the kinetics and kinematics of a reactive cut maneuver after successful athletic groin pain rehabilitation,learning,0.200827219399027,5
2021,287,Changes in the kinetics and kinematics of a reactive cut maneuver after successful athletic groin pain rehabilitation,focus,0.18999941937569018,5
2021,287,Changes in the kinetics and kinematics of a reactive cut maneuver after successful athletic groin pain rehabilitation,retention transfer,0.1531486234506349,2
2021,287,Changes in the kinetics and kinematics of a reactive cut maneuver after successful athletic groin pain rehabilitation,traditional training,0.1531486234506349,2
2021,288,Effect of Novel Remodeled Bicycle Pedal Training on Balance Performance in Athletes With Functional Ankle Instability,knee,0.1575879045761935,6
2021,288,Effect of Novel Remodeled Bicycle Pedal Training on Balance Performance in Athletes With Functional Ankle Instability,protect,0.1372769173058239,5
2021,288,Effect of Novel Remodeled Bicycle Pedal Training on Balance Performance in Athletes With Functional Ankle Instability,mcl,0.1372769173058239,5
2021,288,Effect of Novel Remodeled Bicycle Pedal Training on Balance Performance in Athletes With Functional Ankle Instability,have,0.1328972137648124,5
2021,288,Effect of Novel Remodeled Bicycle Pedal Training on Balance Performance in Athletes With Functional Ankle Instability,wearing,0.125596701785313,5
2021,289,Hip Impingement after Anterior Inferior Iliac Spine Avulsion Fractures: A Case Report with Review of the Literature,cod,0.468258698302518,0
2021,289,Hip Impingement after Anterior Inferior Iliac Spine Avulsion Fractures: A Case Report with Review of the Literature,test,0.2111034860187476,3
2021,289,Hip Impingement after Anterior Inferior Iliac Spine Avulsion Fractures: A Case Report with Review of the Literature,tests such,0.1698975255470682,3
2021,289,Hip Impingement after Anterior Inferior Iliac Spine Avulsion Fractures: A Case Report with Review of the Literature,components,0.16584317444360147,1
2021,289,Hip Impingement after Anterior Inferior Iliac Spine Avulsion Fractures: A Case Report with Review of the Literature,two components,0.15691886107784786,1
2021,290,Developmental sequences for observing and assessing forceful kicking,proprioception,0.24145464270599729,2
2021,290,Developmental sequences for observing and assessing forceful kicking,smd,0.219888326709594,5
2021,290,Developmental sequences for observing and assessing forceful kicking,acl,0.1666076152779561,5
2021,290,Developmental sequences for observing and assessing forceful kicking,knee proprioception,0.16491624503219549,6
2021,290,Developmental sequences for observing and assessing forceful kicking,systematic,0.15605501141295333,5
2021,291,Oral contraceptive use and anterior cruciate ligament injury: comparison of active comparator new user cohort and case-control study designs,knee function,0.2765462400708644,6
2021,291,Oral contraceptive use and anterior cruciate ligament injury: comparison of active comparator new user cohort and case-control study designs,rts,0.27133236006624284,1
2021,291,Oral contraceptive use and anterior cruciate ligament injury: comparison of active comparator new user cohort and case-control study designs,aclr,0.21696633301184948,5
2021,291,Oral contraceptive use and anterior cruciate ligament injury: comparison of active comparator new user cohort and case-control study designs,function,0.16842892790998007,2
2021,291,Oral contraceptive use and anterior cruciate ligament injury: comparison of active comparator new user cohort and case-control study designs,persist after,0.16545613356262892,5
2021,292,Factors affecting peak impact force during soccer headers and implications for the mitigation of head injuries,less,0.24823394272672514,5
2021,292,Factors affecting peak impact force during soccer headers and implications for the mitigation of head injuries,yet no,0.15387145259249013,5
2021,292,Factors affecting peak impact force during soccer headers and implications for the mitigation of head injuries,athletic populations,0.15387145259249013,0
2021,292,Factors affecting peak impact force during soccer headers and implications for the mitigation of head injuries,less performance,0.15387145259249013,3
2021,292,Factors affecting peak impact force during soccer headers and implications for the mitigation of head injuries,has evaluated,0.15387145259249013,5
2021,293,An anatomically detailed and personalizable head injury model: Significance of brain and white matter tract morphological variability on strain,aclr,0.38774609353304706,5
2021,293,An anatomically detailed and personalizable head injury model: Significance of brain and white matter tract morphological variability on strain,at months,0.34076657492100193,5
2021,293,An anatomically detailed and personalizable head injury model: Significance of brain and white matter tract morphological variability on strain,after aclr,0.30630599052282287,5
2021,293,An anatomically detailed and personalizable head injury model: Significance of brain and white matter tract morphological variability on strain,months after,0.3013591405220622,5
2021,293,An anatomically detailed and personalizable head injury model: Significance of brain and white matter tract morphological variability on strain,months,0.2761120648299569,5
2021,294,"Performance on sprint, agility and jump tests have moderate to strong correlations in youth football players but performance tests are weakly correlated to neuromuscular control tests",h3,0.5100046760881177,5
2021,294,"Performance on sprint, agility and jump tests have moderate to strong correlations in youth football players but performance tests are weakly correlated to neuromuscular control tests",aclr,0.1904137859575245,5
2021,294,"Performance on sprint, agility and jump tests have moderate to strong correlations in youth football players but performance tests are weakly correlated to neuromuscular control tests",dual,0.18894331969738215,5
2021,294,"Performance on sprint, agility and jump tests have moderate to strong correlations in youth football players but performance tests are weakly correlated to neuromuscular control tests",norm,0.1788198559864664,5
2021,294,"Performance on sprint, agility and jump tests have moderate to strong correlations in youth football players but performance tests are weakly correlated to neuromuscular control tests",strategy,0.1541482989525715,5
2021,295,Physiological and Performance Impacts After Field Supramaximal High-Intensity Interval Training With Different Work-Recovery Duration,h3,0.5123564616935689,5
2021,295,Physiological and Performance Impacts After Field Supramaximal High-Intensity Interval Training With Different Work-Recovery Duration,patellofemoral,0.2547863202196374,5
2021,295,Physiological and Performance Impacts After Field Supramaximal High-Intensity Interval Training With Different Work-Recovery Duration,of patellofemoral,0.24312841557061754,1
2021,295,Physiological and Performance Impacts After Field Supramaximal High-Intensity Interval Training With Different Work-Recovery Duration,patellofemoral pain,0.2179266215177943,4
2021,295,Physiological and Performance Impacts After Field Supramaximal High-Intensity Interval Training With Different Work-Recovery Duration,analyses,0.1951754088313601,5
2021,296,The acute effects of one session reactive neuromuscular training on balance and knee joint position sense in female athletes with dynamic knee valgus,h3,0.4512590580876057,5
2021,296,The acute effects of one session reactive neuromuscular training on balance and knee joint position sense in female athletes with dynamic knee valgus,reported,0.1833227426207778,5
2021,296,The acute effects of one session reactive neuromuscular training on balance and knee joint position sense in female athletes with dynamic knee valgus,female,0.17046050414040292,5
2021,296,The acute effects of one session reactive neuromuscular training on balance and knee joint position sense in female athletes with dynamic knee valgus,injury,0.16922794430097435,7
2021,296,The acute effects of one session reactive neuromuscular training on balance and knee joint position sense in female athletes with dynamic knee valgus,serious,0.16445425277274042,5
2021,297,Factors Affecting Recurrent Lateral Ankle Sprain in Athletes,fatigued,0.324870779656083,0
2021,297,Factors Affecting Recurrent Lateral Ankle Sprain in Athletes,running,0.20292079267839697,5
2021,297,Factors Affecting Recurrent Lateral Ankle Sprain in Athletes,work,0.1607932977130106,5
2021,297,Factors Affecting Recurrent Lateral Ankle Sprain in Athletes,inter limb,0.15872110529258923,4
2021,297,Factors Affecting Recurrent Lateral Ankle Sprain in Athletes,production,0.14986305517042314,2
2021,298,"Incidence, mechanisms and risk factors for shoulder injuries in community Australian football players",thinking,0.5116535389483537,5
2021,298,"Incidence, mechanisms and risk factors for shoulder injuries in community Australian football players",loop,0.20466141557934148,5
2021,298,"Incidence, mechanisms and risk factors for shoulder injuries in community Australian football players",systems,0.19043045859247898,5
2021,298,"Incidence, mechanisms and risk factors for shoulder injuries in community Australian football players",perspective,0.1575145897123196,2
2021,298,"Incidence, mechanisms and risk factors for shoulder injuries in community Australian football players",closed,0.15342773094845324,5
2021,299,Sports Specific Injury Pattern of Sportspersons,et al,0.3606117850502084,5
2021,299,Sports Specific Injury Pattern of Sportspersons,al,0.35045520804709446,5
2021,299,Sports Specific Injury Pattern of Sportspersons,et,0.35045520804709446,5
2021,299,Sports Specific Injury Pattern of Sportspersons,velocity,0.18357233344462595,5
2021,299,Sports Specific Injury Pattern of Sportspersons,load,0.18291378561869345,5
2021,300,"Clinical and radiological hip parameters do not precede, but develop simultaneously with cam morphology: a 5-year follow-up study",postures,0.34787368298756277,5
2021,300,"Clinical and radiological hip parameters do not precede, but develop simultaneously with cam morphology: a 5-year follow-up study",4d,0.2038348390606613,5
2021,300,"Clinical and radiological hip parameters do not precede, but develop simultaneously with cam morphology: a 5-year follow-up study",of compression,0.2038348390606613,1
2021,300,"Clinical and radiological hip parameters do not precede, but develop simultaneously with cam morphology: a 5-year follow-up study",fit of,0.1950656084572838,1
2021,300,"Clinical and radiological hip parameters do not precede, but develop simultaneously with cam morphology: a 5-year follow-up study",scanner,0.1882636647614044,5
2021,301,REPEATABILITY OF SWAY MEASURES IN UPPER EXTREMITY WEIGHT-BEARING,reporting,0.2915996864345605,5
2021,301,REPEATABILITY OF SWAY MEASURES IN UPPER EXTREMITY WEIGHT-BEARING,kinetic,0.28877374711956894,5
2021,301,REPEATABILITY OF SWAY MEASURES IN UPPER EXTREMITY WEIGHT-BEARING,methodological,0.20072049287124266,5
2021,301,REPEATABILITY OF SWAY MEASURES IN UPPER EXTREMITY WEIGHT-BEARING,measurement systems,0.1843254986152273,5
2021,301,REPEATABILITY OF SWAY MEASURES IN UPPER EXTREMITY WEIGHT-BEARING,considerations,0.17958497217907557,0
2021,302,An Experimental Model on Multiple Regression Analysis in CMJ and SJ Jump Tests on 10-14 Years Old Players of Tirana Football Club,to joint,0.19977733918209015,5
2021,302,An Experimental Model on Multiple Regression Analysis in CMJ and SJ Jump Tests on 10-14 Years Old Players of Tirana Football Club,df,0.19118266731593508,5
2021,302,An Experimental Model on Multiple Regression Analysis in CMJ and SJ Jump Tests on 10-14 Years Old Players of Tirana Football Club,pf,0.19118266731593508,5
2021,302,An Experimental Model on Multiple Regression Analysis in CMJ and SJ Jump Tests on 10-14 Years Old Players of Tirana Football Club,joints,0.19087038961733443,1
2021,302,An Experimental Model on Multiple Regression Analysis in CMJ and SJ Jump Tests on 10-14 Years Old Players of Tirana Football Club,males females,0.14795510791585142,5
2021,303,The Effects of Changing Footstrike Pattern on the Amplitude and Frequency Spectrum of Ground Reaction Forces During Running in Individuals With Pronated Feet,mental,0.5171290545121856,5
2021,303,The Effects of Changing Footstrike Pattern on the Amplitude and Frequency Spectrum of Ground Reaction Forces During Running in Individuals With Pronated Feet,mental health,0.42995816757448285,5
2021,303,The Effects of Changing Footstrike Pattern on the Amplitude and Frequency Spectrum of Ground Reaction Forces During Running in Individuals With Pronated Feet,health,0.26025854426899164,5
2021,303,The Effects of Changing Footstrike Pattern on the Amplitude and Frequency Spectrum of Ground Reaction Forces During Running in Individuals With Pronated Feet,depression,0.23012321293157784,5
2021,303,The Effects of Changing Footstrike Pattern on the Amplitude and Frequency Spectrum of Ground Reaction Forces During Running in Individuals With Pronated Feet,mental well,0.1842677861033498,5
2021,304,Antropološka obilježja kod profesionalnih nogometaša,knee pain,0.2426732862800722,6
2021,304,Antropološka obilježja kod profesionalnih nogometaša,pain,0.22905927680557694,4
2021,304,Antropološka obilježja kod profesionalnih nogometaša,excision,0.2084126588482252,5
2021,304,Antropološka obilježja kod profesionalnih nogometaša,total running,0.13894177256548348,5
2021,304,Antropološka obilježja kod profesionalnih nogometaša,in full,0.13894177256548348,4
2021,305,Effect of Transcranial Direct Current Stimulation and Reaction Time Training on Cognition and Choice Reaction Time in Recreational Soccer Players (FAST Trial): A Protocol for A Randomized Clinical Trial,rehabilitation,0.3062129867256692,0
2021,305,Effect of Transcranial Direct Current Stimulation and Reaction Time Training on Cognition and Choice Reaction Time in Recreational Soccer Players (FAST Trial): A Protocol for A Randomized Clinical Trial,hospital,0.2114656741287416,5
2021,305,Effect of Transcranial Direct Current Stimulation and Reaction Time Training on Cognition and Choice Reaction Time in Recreational Soccer Players (FAST Trial): A Protocol for A Randomized Clinical Trial,rupture,0.18319081165321455,5
2021,305,Effect of Transcranial Direct Current Stimulation and Reaction Time Training on Cognition and Choice Reaction Time in Recreational Soccer Players (FAST Trial): A Protocol for A Randomized Clinical Trial,rehabilitation process,0.16869170625783111,0
2021,305,Effect of Transcranial Direct Current Stimulation and Reaction Time Training on Cognition and Choice Reaction Time in Recreational Soccer Players (FAST Trial): A Protocol for A Randomized Clinical Trial,joint,0.14800915919388463,5
2021,306,Najčešće ozljede kod nogometaša,overuse,0.4796120278346194,5
2021,306,Najčešće ozljede kod nogometaša,acute,0.3238070045060261,5
2021,306,Najčešće ozljede kod nogometaša,overuse injuries,0.28924203899792583,7
2021,306,Najčešće ozljede kod nogometaša,injuries,0.2253150235444815,7
2021,306,Najčešće ozljede kod nogometaša,overuse injury,0.16134549824202735,7
2021,307,Using Sports to Attract Young Women into Engineering,injury,0.19849710399070658,7
2021,307,Using Sports to Attract Young Women into Engineering,of injury,0.19535714988839864,7
2021,307,Using Sports to Attract Young Women into Engineering,ecological dynamics,0.16326191539103263,5
2021,307,Using Sports to Attract Young Women into Engineering,risk research,0.16326191539103263,5
2021,307,Using Sports to Attract Young Women into Engineering,that,0.16014787928171248,5
2021,308,Force experienced by the head during heading is influenced more by speed than the mechanical properties of the football,cord,0.3300467618317463,5
2021,308,Force experienced by the head during heading is influenced more by speed than the mechanical properties of the football,spinal,0.26162390389501994,5
2021,308,Force experienced by the head during heading is influenced more by speed than the mechanical properties of the football,spinal cord,0.2475350713738097,5
2021,308,Force experienced by the head during heading is influenced more by speed than the mechanical properties of the football,thoracic,0.2112272302031984,5
2021,308,Force experienced by the head during heading is influenced more by speed than the mechanical properties of the football,scoliosis,0.16502338091587315,5
2021,309,The bumpy road to effective hamstring injury prevention in male amateur soccer players,unanticipated,0.28920567508145795,5
2021,309,The bumpy road to effective hamstring injury prevention in male amateur soccer players,hits,0.25604672684086893,5
2021,309,The bumpy road to effective hamstring injury prevention in male amateur soccer players,landing,0.20775832671968603,0
2021,309,The bumpy road to effective hamstring injury prevention in male amateur soccer players,pgrf,0.19043790848893635,5
2021,309,The bumpy road to effective hamstring injury prevention in male amateur soccer players,landing errors,0.19043790848893635,0
2021,310,Effects of pelvic and core strength training on biomechanical risk factors for anterior cruciate ligament injuries,joint moments,0.2983171215846944,1
2021,310,Effects of pelvic and core strength training on biomechanical risk factors for anterior cruciate ligament injuries,belt,0.2677223029697757,5
2021,310,Effects of pelvic and core strength training on biomechanical risk factors for anterior cruciate ligament injuries,moments,0.23763272016025408,1
2021,310,Effects of pelvic and core strength training on biomechanical risk factors for anterior cruciate ligament injuries,perturbation,0.20605891076538543,0
2021,310,Effects of pelvic and core strength training on biomechanical risk factors for anterior cruciate ligament injuries,recovery period,0.20605891076538543,5
2021,311,Development and formulation of the classification criteria for osteoarthritis,ssc,0.30117400786122156,5
2021,311,Development and formulation of the classification criteria for osteoarthritis,postpubertal,0.24093920628897722,5
2021,311,Development and formulation of the classification criteria for osteoarthritis,pubertal,0.23057369923886004,5
2021,311,Development and formulation of the classification criteria for osteoarthritis,force,0.21196390840080642,3
2021,311,Development and formulation of the classification criteria for osteoarthritis,maturity,0.18810544054580947,5
2021,312,"Gender differences in instep soccer kicking biomechanics, investigated through a 3D human motion tracker system",aclr,0.21892417217600738,5
2021,312,"Gender differences in instep soccer kicking biomechanics, investigated through a 3D human motion tracker system",leg,0.20239365577783747,5
2021,312,"Gender differences in instep soccer kicking biomechanics, investigated through a 3D human motion tracker system",functional connectivity,0.19172015726778646,2
2021,312,"Gender differences in instep soccer kicking biomechanics, investigated through a 3D human motion tracker system",postural,0.18242237478696482,5
2021,312,"Gender differences in instep soccer kicking biomechanics, investigated through a 3D human motion tracker system",injured leg,0.17957259177194987,7
2021,313,Asymptomatic Professional Footballers: Prevalence of Ankle Retinacula Injury with Associated Lateral Ligament and Tendon Abnormalities,bone,0.30302166559443783,1
2021,313,Asymptomatic Professional Footballers: Prevalence of Ankle Retinacula Injury with Associated Lateral Ligament and Tendon Abnormalities,diameter,0.288418134752234,5
2021,313,Asymptomatic Professional Footballers: Prevalence of Ankle Retinacula Injury with Associated Lateral Ligament and Tendon Abnormalities,mm,0.24282496764508452,5
2021,313,Asymptomatic Professional Footballers: Prevalence of Ankle Retinacula Injury with Associated Lateral Ligament and Tendon Abnormalities,core,0.2040554296006547,3
2021,313,Asymptomatic Professional Footballers: Prevalence of Ankle Retinacula Injury with Associated Lateral Ligament and Tendon Abnormalities,fixation,0.19769650162778832,0
2021,314,Inter-limb step asymmetry in closed and open skill sprint accelerations in soccer players,dkv,0.36199233341757814,5
2021,314,Inter-limb step asymmetry in closed and open skill sprint accelerations in soccer players,muscles,0.20880457223509166,5
2021,314,Inter-limb step asymmetry in closed and open skill sprint accelerations in soccer players,knee joint,0.14048153326991517,6
2021,314,Inter-limb step asymmetry in closed and open skill sprint accelerations in soccer players,weeks,0.13078792571076517,5
2021,314,Inter-limb step asymmetry in closed and open skill sprint accelerations in soccer players,exercise,0.12788559409098493,5
2021,315,Increased visual distraction can impair landing biomechanics,neural,0.2549296158000808,5
2021,315,Increased visual distraction can impair landing biomechanics,injury risk,0.14117236074270695,7
2021,315,Increased visual distraction can impair landing biomechanics,injury,0.14113222790854096,7
2021,315,Increased visual distraction can impair landing biomechanics,abduction moment,0.12472136242219493,2
2021,315,Increased visual distraction can impair landing biomechanics,coordination errors,0.11607986911905237,0
2021,316,Effect of Different Knee Braces in ACL-Deficient Patients,energy,0.2894346404908798,3
2021,316,Effect of Different Knee Braces in ACL-Deficient Patients,kick,0.28281957130777485,5
2021,316,Effect of Different Knee Braces in ACL-Deficient Patients,angle of,0.2334382285127599,1
2021,316,Effect of Different Knee Braces in ACL-Deficient Patients,backswing,0.2173002243053456,5
2021,316,Effect of Different Knee Braces in ACL-Deficient Patients,hip angle,0.2173002243053456,5
2021,317,Influence of age and sex on drop jump landing strategies in élite youth soccer players,properties,0.2582965315262021,5
2021,317,Influence of age and sex on drop jump landing strategies in élite youth soccer players,reactive strength,0.21323998825521548,2
2021,317,Influence of age and sex on drop jump landing strategies in élite youth soccer players,tendon,0.20971693378891584,5
2021,317,Influence of age and sex on drop jump landing strategies in élite youth soccer players,reactive,0.18897201648896378,2
2021,317,Influence of age and sex on drop jump landing strategies in élite youth soccer players,power,0.18690908232431144,5
2021,318,Relating on-field youth football head impacts to pneumatic ram laboratory testing procedures,surgeries,0.23358255224691196,5
2021,318,Relating on-field youth football head impacts to pneumatic ram laboratory testing procedures,seen,0.15814966732940788,5
